institute_name,institute_acronym,city,state,program_name,degree,branch_code,category,year,min_score,max_score,closing_rank,coap_rounds,preference_score,is_active,metric_type,notes
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,OBC_NCL,2025,311,311,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,SC,2025,160,160,,COAP 2025,95,true,
IIT Kharagpur,IITKGP,Kharagpur,West Bengal,GG1,M.Tech,XE,ST,2025,149,149,,COAP 2025,95,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,GENERAL,2025,881,881,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,EWS,2025,770,770,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,OBC_NCL,2025,802,802,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,SC,2025,585,585,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CS1Y,M.Tech,CS,ST,2025,564,564,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,GENERAL,2025,866,866,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,EWS,2025,768,768,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,OBC_NCL,2025,768,768,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,SC,2025,690,690,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,DA1Y,M.Tech,CS,ST,2025,553,553,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,GENERAL,2025,881,881,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,EWS,2025,788,788,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,OBC_NCL,2025,792,792,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,SC,2025,760,760,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE3Y,M.Tech,EE,ST,2025,651,651,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,GENERAL,2025,944,944,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,EWS,2025,854,854,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,OBC_NCL,2025,862,862,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,SC,2025,686,686,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,EE6Y,M.Tech,EE,ST,2025,449,449,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,GENERAL,2025,808,808,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,EWS,2025,732,732,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,OBC_NCL,2025,712,712,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,SC,2025,639,639,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,ME2Y,M.Tech,ME,ST,2025,511,511,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,GENERAL,2025,775,775,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,EWS,2025,681,681,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,OBC_NCL,2025,708,708,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,SC,2025,577,577,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CE1Y,M.Tech,CE,ST,2025,640,640,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,BT1Y,M.Tech,BT,GENERAL,2025,584,584,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,BT1Y,M.Tech,BT,OBC_NCL,2025,467,467,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,BT1Y,M.Tech,BT,SC,2025,354,354,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CH1Y,M.Tech,CH,GENERAL,2025,618,618,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CH1Y,M.Tech,CH,EWS,2025,535,535,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CH1Y,M.Tech,CH,OBC_NCL,2025,511,511,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CH1Y,M.Tech,CH,SC,2025,418,418,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,CH1Y,M.Tech,CH,ST,2025,369,369,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,MA1Y,M.Tech,XE,GENERAL,2025,526,526,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,MA1Y,M.Tech,XE,EWS,2025,482,482,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,MA1Y,M.Tech,XE,OBC_NCL,2025,304,304,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,MA1Y,M.Tech,XE,SC,2025,272,272,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,MA1Y,M.Tech,XE,ST,2025,251,251,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,PH1Y,M.Tech,XE,GENERAL,2025,503,503,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,PH1Y,M.Tech,XE,EWS,2025,443,443,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,PH1Y,M.Tech,XE,OBC_NCL,2025,383,383,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,PH1Y,M.Tech,XE,SC,2025,333,333,,COAP 2025,97,true,
IIT Madras,IITM,Chennai,Tamil Nadu,PH1Y,M.Tech,XE,ST,2025,248,248,,COAP 2025,97,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Geotechnical Engineering,M.Tech,CE,GENERAL,2025,359,359,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Geotechnical Engineering,M.Tech,CE,OBC_NCL,2025,347,347,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Geotechnical Engineering,M.Tech,CE,ST,2025,285,285,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Manufacturing and Materials Engineering,M.Tech,ME,GENERAL,2025,352,352,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Manufacturing and Materials Engineering,M.Tech,ME,EWS,2025,456,456,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Manufacturing and Materials Engineering,M.Tech,ME,OBC_NCL,2025,331,331,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Manufacturing and Materials Engineering,M.Tech,ME,SC,2025,233,233,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Power Electronics & Power Systems,M.Tech,EE,GENERAL,2025,398,398,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Power Electronics & Power Systems,M.Tech,EE,EWS,2025,370,370,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Power Electronics & Power Systems,M.Tech,EE,OBC_NCL,2025,389,389,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Power Electronics & Power Systems,M.Tech,EE,SC,2025,318,318,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Power Electronics & Power Systems,M.Tech,EE,ST,2025,271,271,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Data Science,M.Tech,CS,GENERAL,2025,565,565,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Data Science,M.Tech,CS,EWS,2025,620,620,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Data Science,M.Tech,CS,OBC_NCL,2025,518,518,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Data Science,M.Tech,CS,SC,2025,424,424,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Data Science,M.Tech,CS,ST,2025,299,299,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,System-on-Chip Design,M.Tech,EC,GENERAL,2025,518,518,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,System-on-Chip Design,M.Tech,EC,EWS,2025,468,468,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,System-on-Chip Design,M.Tech,EC,OBC_NCL,2025,503,503,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,System-on-Chip Design,M.Tech,EC,SC,2025,317,317,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,System-on-Chip Design,M.Tech,EC,ST,2025,271,271,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Computing and Mathematics,M.Tech,CS,GENERAL,2025,517,517,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Computing and Mathematics,M.Tech,CS,OBC_NCL,2025,373,373,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Computing and Mathematics,M.Tech,CS,SC,2025,390,390,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Structural Engineering,M.Tech,CE,GENERAL,2025,428,428,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Structural Engineering,M.Tech,CE,EWS,2025,363,363,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Structural Engineering,M.Tech,CE,OBC_NCL,2025,439,439,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Structural Engineering,M.Tech,CE,SC,2025,329,329,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Structural Engineering,M.Tech,CE,ST,2025,333,333,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Water Resource Engineering,M.Tech,CE,GENERAL,2025,366,366,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Water Resource Engineering,M.Tech,CE,EWS,2025,401,401,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Water Resource Engineering,M.Tech,CE,OBC_NCL,2025,374,374,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Design and Automation,M.Tech,ME,GENERAL,2025,380,380,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Design and Automation,M.Tech,ME,EWS,2025,397,397,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Design and Automation,M.Tech,ME,OBC_NCL,2025,411,411,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Design and Automation,M.Tech,ME,SC,2025,245,245,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Thermofluids Engineering,M.Tech,ME,GENERAL,2025,351,351,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Thermofluids Engineering,M.Tech,ME,EWS,2025,352,352,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Thermofluids Engineering,M.Tech,ME,OBC_NCL,2025,404,404,,COAP 2025,64,true,
IIT Palakkad,IITPKD,Palakkad,Kerala,Thermofluids Engineering,M.Tech,ME,SC,2025,297,297,,COAP 2025,64,true,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Computer Science and Engineering,M.Tech,CS,GENERAL,2025,71.21,71.21,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Computer Science and Engineering,M.Tech,CS,OBC_NCL,2025,63.75,63.75,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Computer Science and Engineering,M.Tech,CS,SC,2025,51.47,51.47,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Computer Science and Engineering,M.Tech,CS,ST,2025,39.20,39.20,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Artificial Intelligence,M.Tech,CS,GENERAL,2025,68.25,68.25,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Artificial Intelligence,M.Tech,CS,OBC_NCL,2025,63.69,63.69,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Artificial Intelligence,M.Tech,CS,SC,2025,50.37,50.37,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Artificial Intelligence,M.Tech,CS,ST,2025,35.74,35.74,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Data Science,M.Tech,CS,GENERAL,2025,68.25,68.25,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Data Science,M.Tech,CS,OBC_NCL,2025,63.70,63.70,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Data Science,M.Tech,CS,SC,2025,49.02,49.02,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Data Science,M.Tech,CS,ST,2025,35.99,35.99,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Microelectronics and VLSI,M.Tech,EC,GENERAL,2025,75.81,75.81,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Microelectronics and VLSI,M.Tech,EC,OBC_NCL,2025,65.65,65.65,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Microelectronics and VLSI,M.Tech,EC,SC,2025,46.37,46.37,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Microelectronics and VLSI,M.Tech,EC,ST,2025,37.50,37.50,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Power Systems Engineering,M.Tech,EE,GENERAL,2025,53.47,53.47,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Power Systems Engineering,M.Tech,EE,OBC_NCL,2025,45.45,45.45,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Power Systems Engineering,M.Tech,EE,SC,2025,33.06,33.06,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Power Systems Engineering,M.Tech,EE,ST,2025,38.36,38.36,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Communication Network and Signal Processing,M.Tech,EC,GENERAL,2025,56.04,56.04,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Communication Network and Signal Processing,M.Tech,EC,OBC_NCL,2025,53.22,53.22,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Communication Network and Signal Processing,M.Tech,EC,SC,2025,36.67,36.67,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Communication Network and Signal Processing,M.Tech,EC,ST,2025,29.14,29.14,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Mechanical and Industrial Engineering,M.Tech,ME,GENERAL,2025,59.45,59.45,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Mechanical and Industrial Engineering,M.Tech,ME,OBC_NCL,2025,54.48,54.48,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Mechanical and Industrial Engineering,M.Tech,ME,SC,2025,38.47,38.47,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Mechanical and Industrial Engineering,M.Tech,ME,ST,2025,27.27,27.27,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Chemical Engineering,M.Tech,CH,GENERAL,2025,47.35,47.35,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Chemical Engineering,M.Tech,CH,OBC_NCL,2025,37.61,37.61,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Chemical Engineering,M.Tech,CH,SC,2025,26.99,26.99,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Chemical Engineering,M.Tech,CH,ST,2025,25.66,25.66,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Structural Engineering,M.Tech,CE,GENERAL,2025,58.26,58.26,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Structural Engineering,M.Tech,CE,OBC_NCL,2025,49.44,49.44,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Structural Engineering,M.Tech,CE,SC,2025,36.82,36.82,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Structural Engineering,M.Tech,CE,ST,2025,39.86,39.86,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Transportation Engineering,M.Tech,CE,GENERAL,2025,63.52,63.52,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Transportation Engineering,M.Tech,CE,OBC_NCL,2025,52.12,52.12,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Transportation Engineering,M.Tech,CE,SC,2025,47.53,47.53,,COAP 2025,93,true,marks,
IIT Roorkee,IITR,Roorkee,Uttarakhand,Transportation Engineering,M.Tech,CE,ST,2025,46.89,46.89,,COAP 2025,93,true,marks,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Medical Devices,M.Tech,BT,GENERAL,2025,422,422,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Medical Devices,M.Tech,BT,OBC_NCL,2025,318,318,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Medical Devices,M.Tech,BT,EWS,2025,372,372,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Medical Devices,M.Tech,BT,SC,2025,214,214,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Medical Devices,M.Tech,BT,ST,2025,272,272,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Medical Devices,M.Tech,BT,GENERAL_PWD,2025,237,237,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Structural Engineering,M.Tech,CE,GENERAL,2025,430,430,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Structural Engineering,M.Tech,CE,OBC_NCL,2025,355,355,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Structural Engineering,M.Tech,CE,EWS,2025,366,366,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Structural Engineering,M.Tech,CE,SC,2025,283,283,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Structural Engineering,M.Tech,CE,ST,2025,325,325,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Structural Engineering,M.Tech,CE,GENERAL_PWD,2025,291,291,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Tunnel Engineering,M.Tech,CE,GENERAL,2025,322,322,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Tunnel Engineering,M.Tech,CE,OBC_NCL,2025,325,325,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Tunnel Engineering,M.Tech,CE,EWS,2025,370,370,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Tunnel Engineering,M.Tech,CE,SC,2025,287,287,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Tunnel Engineering,M.Tech,CE,ST,2025,258,258,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Tunnel Engineering,M.Tech,CE,GENERAL_PWD,2025,291,291,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Computer Science and Engineering,M.Tech,CS,GENERAL,2025,643,643,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Computer Science and Engineering,M.Tech,CS,OBC_NCL,2025,589,589,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Computer Science and Engineering,M.Tech,CS,EWS,2025,639,639,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Computer Science and Engineering,M.Tech,CS,SC,2025,443,443,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Computer Science and Engineering,M.Tech,CS,ST,2025,397,397,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Computer Science and Engineering,M.Tech,CS,GENERAL_PWD,2025,476,476,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Communication and Signal Processing,M.Tech,EC,GENERAL,2025,459,459,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Communication and Signal Processing,M.Tech,EC,OBC_NCL,2025,409,409,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Communication and Signal Processing,M.Tech,EC,EWS,2025,409,409,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Communication and Signal Processing,M.Tech,EC,SC,2025,327,327,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Communication and Signal Processing,M.Tech,EC,ST,2025,280,280,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Communication and Signal Processing,M.Tech,EC,GENERAL_PWD,2025,272,272,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,VLSI Design,M.Tech,EC,GENERAL,2025,487,487,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,VLSI Design,M.Tech,EC,OBC_NCL,2025,436,436,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,VLSI Design,M.Tech,EC,EWS,2025,467,467,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,VLSI Design,M.Tech,EC,SC,2025,358,358,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,VLSI Design,M.Tech,EC,ST,2025,276,276,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,VLSI Design,M.Tech,EC,GENERAL_PWD,2025,307,307,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Thermal & Energy Systems Engineering,M.Tech,ME,GENERAL,2025,352,352,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Thermal & Energy Systems Engineering,M.Tech,ME,OBC_NCL,2025,318,318,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Thermal & Energy Systems Engineering,M.Tech,ME,EWS,2025,369,369,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Thermal & Energy Systems Engineering,M.Tech,ME,SC,2025,279,279,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Thermal & Energy Systems Engineering,M.Tech,ME,ST,2025,248,248,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Thermal & Energy Systems Engineering,M.Tech,ME,GENERAL_PWD,2025,257,257,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Mechanical System Design,M.Tech,ME,GENERAL,2025,352,352,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Mechanical System Design,M.Tech,ME,OBC_NCL,2025,332,332,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Mechanical System Design,M.Tech,ME,EWS,2025,369,369,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Mechanical System Design,M.Tech,ME,SC,2025,235,235,,COAP 2025,57,true,score,
IIT Jammu,IITJammu,Jammu,Jammu and Kashmir,Mechanical System Design,M.Tech,ME,ST,2025,248,248,,COAP 2025,57,true,score,
